time_s,Tstar,Yint_star,Yfs_star
1.135,1.3925749680316253,0.0,0.559612883313114
1.14,1.3987096595207513,0.0,0.5598128085639598
1.145,1.4048443510098776,0.0,0.5600391031272934
1.15,1.4109790424990036,0.0,0.5602951283403838
1.155,1.41711373398813,0.0,0.5605848688607856
1.16,1.4232484254772557,0.0,0.5609129556949334
1.165,1.429383116966382,0.0,0.5612850222996568
1.17,1.435517808455508,0.0,0.5617077437928896
1.175,1.4416524999446343,0.0,0.5621893267160568
1.18,1.4477871914337601,0.0,0.5627398263582503
1.185,1.4539218829228864,0.0,0.5635170516278476
1.19,1.4600565744120124,0.0,0.5644122264247787
1.195,1.4661912659011387,0.0,0.5654233857645816
1.2,1.4723259573902647,0.0,0.5664601270010257
1.205,1.4784606488793908,0.0,0.5673642885227349
1.21,1.4845953403685168,0.0,0.5681535932896273
1.215,1.490730031857643,0.0,0.5688448446833771
1.22,1.4968647233467691,0.0,0.5694518882120488
1.225,1.5029994148358954,0.0,0.5699863217565939
1.23,1.5091341063250212,0.0,0.5704577994064524
1.235,1.5152687978141475,0.0,0.5708745322710115
1.24,1.5214034893032735,0.0,0.5712434390580361
1.245,1.5275381807923998,0.0,0.571570443430686
1.25,1.5336728722815258,0.0,0.5718606343276254
1.255,1.5398075637706516,0.0,0.572118355726822
1.26,1.545942255259778,0.0,0.5723474041179666
1.265,1.552076946748904,0.0,0.5725510300947446
1.27,1.5582116382380302,0.0,0.5727320957622729
1.275,1.564346329727156,0.0,0.5728930834441263
1.28,1.5704810212162823,0.0,0.5730361778894694
1.285,1.5766157127054083,0.0,0.5731633050138862
1.29,1.5827504041945346,0.0,0.5732761496772333
1.295,1.5888850956836607,0.0,0.5733762195810719
1.3,1.5950197871727867,0.0,0.5734648390217482
1.305,1.6011544786619127,0.0,0.573543198408069
1.31,1.607289170151039,0.0,0.5736123572745284
1.315,1.613423861640165,0.0,0.5736732611407718
1.32,1.6195585531292913,0.0,0.573726770155452
1.325,1.6256932446184171,0.0,0.5737704918032789
1.33,1.6318279361075434,0.0,0.5737715816275873
1.335,1.6379626275966694,0.0,0.5737751249620644
1.34,1.6440973190857957,0.0,0.573780917429029
1.345,1.6502320105749215,0.0,0.5737886716852142
1.35,1.6563667020640478,0.0,0.5737980386489866
1.355,1.6625013935531738,0.0,0.5738086283804639
1.36,1.6686360850423,0.0,0.5738200186277478
1.365,1.6747707765314261,0.0,0.5738317775747229
1.37,1.6809054680205524,0.0,0.5738434724656908
1.375,1.6870401595096782,0.0,0.5738546832721335
1.38,1.6931748509988043,0.0,0.5738650240833755
1.385,1.6993095424879305,0.0,0.5738741376496417
1.39,1.7054442339770566,0.0,0.5738817252229641
1.395,1.7115789254661826,0.0,0.573887538617809
1.4,1.7177136169553087,0.0,0.5738913908438409
1.405,1.723848308444435,0.0,0.5738931683715457
1.41,1.729982999933561,0.0,0.5738925461910778
1.415,1.7361176914226872,0.0,0.5738885878970853
1.42,1.742252382911813,0.0,0.5738812710525406
1.425,1.7483870744009393,0.0,0.5738706869777611
1.43,1.7545217658900654,0.0,0.5738569609280545
1.435,1.7606564573791916,0.0,0.5738402239205433
1.44,1.7667911488683175,0.0,0.5738206299426779
1.445,1.7729258403574437,0.0,0.5737983205270879
1.45,1.7790605318465698,0.0,0.5737734303680885
1.455,1.785195223335696,0.0,0.5737603915037858
1.46,1.791329914824822,0.0,0.5737551473119644
1.465,1.7974646063139483,0.0,0.5737477590124846
1.47,1.8035992978030742,0.0,0.5737377070972062
1.475,1.8097339892922004,0.0,0.5737244092543045
1.48,1.8158686807813265,0.0,0.5737072199250459
1.485,1.8220033722704527,0.0,0.5736854253373049
1.49,1.8281380637595785,0.0,0.5736582570840825
1.495,1.8342727552487048,0.0,0.573624877163483
1.5,1.8404074467378309,0.0,0.5735843927725407
1.505,1.846542138226957,0.0,0.5735358569413461
1.51,1.8526768297160832,0.0,0.5734782551819636
1.515,1.858811521205209,0.0,0.5734105311012375
1.52,1.8649462126943352,0.0,0.5733315561254879
1.525,1.8710809041834613,0.0,0.5732401383035749
1.53,1.8772155956725876,0.0,0.5731350309585632
1.535,1.8833502871617134,0.0,0.5730148813407887
1.54,1.8894849786508396,0.0,0.5728782742066917
1.545,1.8956196701399657,0.0,0.572723664133144
1.55,1.901754361629092,0.0,0.5725493783630845
1.555,1.907889053118218,0.0,0.5723536187281262
1.56,1.9140237446073443,0.0,0.5721343619000459
1.565,1.92015843609647,0.0,0.5718894094917862
1.57,1.9262931275855963,0.0,0.5716162881441539
1.575,1.9324278190747224,0.0,0.571312207749665
1.58,1.9385625105638487,0.0,0.5709740633909102
1.585,1.9446972020529745,0.0,0.5705982560533747
1.59,1.9508318935421007,0.0,0.5701807530823708
1.595,1.9569665850312268,0.0,0.5697169013818066
1.6,1.963101276520353,0.0,0.5692012969686722
1.605,1.969235968009479,0.0,0.5686277878793468
1.61,1.9753706594986051,0.0,0.5679191408322392
1.615,1.9815053509877312,0.0,0.5670415473304464
1.62,1.9876400424768574,0.0,0.5660865519587202
1.625,1.9937747339659835,0.0,0.565080990203278
1.63,1.9999094254551093,0.0,0.5642017933537601
1.635,2.006044116944236,0.0,0.5634525239585966
1.64,2.0121788084333616,0.0,0.562809811746922
1.645,2.018313499922488,0.0,0.5622554768180402
1.65,2.0244481914116137,0.0,0.5617751172709218
1.655,2.03058288290074,0.0,0.561357302557853
1.66,2.0367175743898662,0.0,0.5609926939523536
1.665,2.0428522658789925,0.0,0.5606737684996453
1.67,2.0489869573681183,0.0,0.560394289154123
1.675,2.0551216488572446,0.0,0.5601490626886926
1.68,2.0612563403463704,0.0,0.5599338222685283
1.685,2.0673910318354967,0.0,0.5597449339610436
1.69,2.0735257233246225,0.0,0.5595793826270538
1.695,2.0796604148137487,0.0,0.5594346203393682
1.7,2.085795106302875,0.0,0.559308468227626
1.705,2.0919297977920013,0.0,0.5591991254093093
1.71,2.098064489281127,0.0,0.5591050251177295
1.715,2.1041991807702534,0.0,0.5590248991916242
1.72,2.110333872259379,0.0,0.5589576615467506
1.725,2.1164685637485054,0.0,0.5589024160364418
1.73,2.1226032552376317,0.0,0.5588584631534464
1.735,2.128737946726758,0.0,0.5588252083017753
1.74,2.134872638215884,0.0,0.5588022487790862
1.745,2.14100732970501,0.0,0.5587892740837409
1.75,2.147142021194136,0.0,0.5587861214005005
1.755,2.153276712683262,0.0,0.5587924911710407
1.76,2.1594114041723884,0.0,0.5588084439661916
1.765,2.1655460956615142,0.0,0.5588341979603905
1.77,2.1716807871506405,0.0,0.558870011622706
1.775,2.1778154786397663,0.0,0.5589163098841416
1.78,2.1839501701288926,0.0,0.5589736292684407
1.785,2.1900848616180184,0.0,0.5590426247459156
1.79,2.1962195531071447,0.0,0.5591241358751791
1.795,2.202354244596271,0.0,0.5592190952292883
1.8,2.208488936085397,0.0,0.559328655620241
1.805,2.214623627574523,0.0,0.559454105606176
1.81,2.2207583190636493,0.0,0.5595969796548982
1.815,2.226893010552775,0.0,0.5597590378396192
1.82,2.2330277020419014,0.0,0.5599422856993653
1.825,2.2391623935310276,0.0,0.5601491183193661
1.83,2.245297085020154,0.0,0.5603821941130319
1.835,2.2514317765092797,0.0,0.5606446978605473
1.84,2.257566467998406,0.0,0.5609402978618685
1.845,2.263701159487532,0.0,0.5612733338320055
1.85,2.269835850976658,0.0,0.5616489790084791
1.855,2.2759705424657843,0.0,0.5620733299638367
1.86,2.28210523395491,0.0,0.5625538347174817
1.865,2.2882399254440364,0.0,0.5631709213224445
1.87,2.2943746169331627,0.0,0.563942633983134
1.875,2.3005093084222885,0.0,0.5648060041383556
1.88,2.3066439999114143,0.0,0.5657680371654741
1.885,2.3127786914005406,0.0,0.5666828608658364
1.89,2.318913382889667,0.0,0.5674886862641129
1.895,2.325048074378793,0.0,0.5682003773094862
1.9,2.331182765867919,0.0,0.5688302299797788
1.905,2.337317457357045,0.0,0.5693888115193784
1.91,2.343452148846171,0.0,0.5698850344794618
1.915,2.3495868403352973,0.0,0.5703265434621094
1.92,2.3557215318244236,0.0,0.5707199312445203
1.925,2.36185622331355,0.0,0.5710708067772631
1.93,2.3679909148026757,0.0,0.571384124072294
1.935,2.374125606291802,0.0,0.5716640947820059
1.94,2.3802602977809277,0.0,0.5719144615259738
1.945,2.386394989270054,0.0,0.5721384573831965
1.95,2.3925296807591803,0.0,0.5723389184374835
1.955,2.398664372248306,0.0,0.5725183602464816
1.96,2.4047990637374324,0.0,0.5726789690315308
1.965,2.4109337552265586,0.0,0.5728227105684247
1.97,2.4170684467156844,0.0,0.5729513038535063
1.975,2.4232031382048107,0.0,0.5730662846084335
1.98,2.4293378296939365,0.0,0.5731690162735233
1.985,2.435472521183063,0.0,0.5732607029065997
1.99,2.441607212672189,0.0,0.5733424443573537
1.995,2.4477419041613153,0.0,0.5734151964761026
2.0,2.453876595650441,0.0,0.5734798408928008
2.005,2.460011287139567,0.0,0.5735371578201905
2.01,2.4661459786286932,0.0,0.5735878499241782
2.015,2.4722806701178195,0.0,0.5736325552153618
2.02,2.4784153616069458,0.0,0.5736718320993873
2.025,2.4845500530960716,0.0,0.5737061967257743
2.03,2.4906847445851974,0.0,0.5737360966839831
2.035,2.496819436074324,0.0,0.5737619364074145
2.04,2.50295412756345,0.0,0.5737705162521313
2.045,2.509088819052576,0.0,0.5737709385414208
2.05,2.515223510541702,0.0,0.5737717399429801
2.055,2.5213582020308283,0.0,0.5737727369870286
2.06,2.5274928935199545,0.0,0.5737737626956271
2.065,2.5336275850090804,0.0,0.5737746734650272
2.07,2.539762276498206,0.0,0.5737753546554771
2.075,2.545896967987333,0.0,0.5737757276934232
2.08,2.5520316594764587,0.0,0.5737754770246724
2.085,2.558166350965585,0.0,0.5737721280569706
2.09,2.564301042454711,0.0,0.5737666200572786
2.095,2.5704357339438375,0.0,0.5737625023841578
2.1,2.5765704254329633,0.0,0.573756730706343
2.105,2.582705116922089,0.0,0.573749110107236
2.11,2.5888398084112154,0.0,0.5737394028576662
2.115,2.5949744999003417,0.0,0.5737273152327712
2.12,2.601109191389468,0.0,0.5737125016296246
2.125,2.6072438828785938,0.0,0.5736945685321785
2.13,2.6133785743677196,0.0,0.5736730615662194
2.135,2.619513265856846,0.0,0.573647483181867
2.14,2.625647957345972,0.0,0.5736172772434891
2.145,2.631782648835098,0.0,0.5735818272456795
2.15,2.637917340324224,0.0,0.5735404750556122
2.155,2.64405203181335,0.0,0.5734924938061061
2.16,2.6501867233024767,0.0,0.5734371154557338
2.165,2.6563214147916026,0.0,0.5733735063800394
2.17,2.6624561062807284,0.0,0.5733007715363748
2.175,2.6685907977698546,0.0,0.5732179677732556
2.18,2.674725489258981,0.0,0.5731240653033741
2.185,2.680860180748107,0.0,0.5730179881694505
2.19,2.686994872237233,0.0,0.5728985659548919
2.195,2.693129563726359,0.0,0.5727645354167044
2.2,2.6992642552154855,0.0,0.5726145641553195
2.205,2.7053989467046113,0.0,0.57244716802712
2.21,2.7115336381937376,0.0,0.5722607723976689
2.215,2.7176683296828634,0.0,0.572053641533225
2.22,2.7238030211719897,0.0,0.5718238592613647
2.225,2.729937712661116,0.0,0.5715693593196186
2.23,2.7360724041502418,0.0,0.5712877996414188
2.235,2.742207095639368,0.0,0.5709766321611099
2.24,2.7483417871284943,0.0,0.570633007890279
2.245,2.75447647861762,0.0,0.5702537056231486
2.25,2.7606111701067464,0.0,0.5698351829637244
2.255,2.766745861595872,0.0,0.5693733835336446
2.26,2.772880553084998,0.0,0.5688637969306948
2.265,2.7790152445741247,0.0,0.5682529011128753
2.27,2.7851499360632506,0.0,0.5674776933843753
2.275,2.791284627552377,0.0,0.5666397212220325
2.28,2.7974193190415026,0.0,0.5657360554493588
2.285,2.8035540105306294,0.0,0.564837006643499
2.29,2.809688702019755,0.0,0.5640633940704362
2.295,2.815823393508881,0.0,0.5633961432704917
2.3,2.8219580849980073,0.0,0.5628178809465603
2.305,2.8280927764871335,0.0,0.5623145752918687
2.31,2.83422746797626,0.0,0.5618750200858595
2.315,2.8403621594653856,0.0,0.5614900710479356
2.32,2.8464968509545114,0.0,0.5611521791301942
2.325,2.852631542443638,0.0,0.5608552108087183
2.33,2.858766233932764,0.0,0.560593936552117
2.335,2.86490092542189,0.0,0.5603640491211961
2.34,2.871035616911016,0.0,0.5601619071959374
2.345,2.8771703084001423,0.0,0.5599844098436811
2.35,2.8833049998892686,0.0,0.5598290028613792
2.355,2.8894396913783944,0.0,0.5596934434700558
2.36,2.8955743828675202,0.0,0.559575900018105
2.365,2.901709074356647,0.0,0.5594747970120826
2.37,2.9078437658457728,0.0,0.5593888100615076
2.375,2.913978457334899,0.0,0.5593168766731103
2.38,2.920113148824025,0.0,0.559258063344095
2.385,2.9262478403131507,0.0,0.5592116849863735
2.39,2.9323825318022774,0.0,0.5591771557913794
2.395,2.938517223291403,0.0,0.5591540593421417
2.4,2.9446519147805295,0.0,0.5591421537238178
2.405,2.9507866062696553,0.0,0.5591412057122992
2.41,2.9569212977587815,0.0,0.5591509498579045
2.415,2.963055989247908,0.0,0.5591715021470699
2.42,2.9691906807370336,0.0,0.5592030890181937
2.425,2.9753253722261594,0.0,0.5592460721872767
2.43,2.981460063715286,0.0,0.5593008765191215
2.435,2.987594755204412,0.0,0.559368147475144
2.44,2.9937294466935382,0.0,0.5594485939200097
2.445,2.999864138182664,0.0,0.5595431034822588
2.45,3.0059988296717908,0.0,0.5596527355113298
2.455,3.0121335211609166,0.0,0.5597787065442716
2.46,3.0182682126500424,0.0,0.5599224486170625
2.465,3.0244029041391687,0.0,0.5600856007475284
2.47,3.030537595628295,0.0,0.5602700890850323
2.475,3.036672287117421,0.0,0.5604780565188038
2.48,3.042806978606547,0.0,0.5607120838712715
2.485,3.048941670095673,0.0,0.560975073822979
2.49,3.0550763615847996,0.0,0.5612704508177621
2.495,3.0612110530739254,0.0,0.5616022364042403
2.5,3.0673457445630516,0.0,0.5619750155865719
2.505,3.0734804360521775,0.0,0.5623944513299367
2.51,3.0796151275413033,0.0,0.5628695050289364
2.515,3.08574981903043,0.0,0.5635379599191116
2.52,3.091884510519556,0.0,0.564280786753587
2.525,3.0980192020086816,0.0,0.5651062813280388
2.53,3.104153893497808,0.0,0.566000604249926
2.535,3.110288584986934,0.0,0.5668208166328523
2.54,3.1164232764760604,0.0,0.56755131005237
2.545,3.1225579679651863,0.0,0.568202780899045
2.55,3.128692659454312,0.0,0.568784578148738
2.555,3.134827350943439,0.0,0.5693048122458226
2.56,3.1409620424325646,0.0,0.5697704580329034
2.565,3.147096733921691,0.0,0.5701877277615766
2.57,3.1532314254108167,0.0,0.5705619039131197
2.575,3.1593661168999434,0.0,0.570897740349405
2.58,3.165500808389069,0.0,0.5711993379176391
2.585,3.171635499878195,0.0,0.571470328336132
2.59,3.1777701913673213,0.0,0.5717139309065445
2.595,3.1839048828564476,0.0,0.5719329369928191
2.6,3.1900395743455734,0.0,0.5721298894653369
2.605,3.1961742658346997,0.0,0.5723069810372886
2.61,3.2023089573238255,0.0,0.5724662065423942
2.615,3.208443648812952,0.0,0.5726093098227594
2.62,3.214578340302078,0.0,0.5727378477374784
2.625,3.220713031791204,0.0,0.5728532309240216
2.63,3.22684772328033,0.0,0.5729566769351327
2.635,3.232982414769456,0.0,0.5730493176491905
2.64,3.2391171062585826,0.0,0.573132133537455
2.645,3.2452517977477084,0.0,0.5732060227650088
2.65,3.2513864892368343,0.0,0.5732717795591633
2.655,3.2575211807259605,0.0,0.5733301143822198
2.66,3.263655872215087,0.0,0.5733816766381913
2.665,3.269790563704213,0.0,0.5734270234814285
2.67,3.275925255193339,0.0,0.5734666689230059
2.675,3.2820599466824647,0.0,0.5735010544409295
2.68,3.2881946381715914,0.0,0.5735305676967898
2.685,3.2943293296607172,0.0,0.5735555580338163
2.69,3.300464021149843,0.0,0.5735762991185733
2.695,3.3065987126389693,0.0,0.5735930469059474
2.7,3.3127334041280956,0.0,0.5736059935030877
2.705,3.318868095617222,0.0,0.5736152912122958
2.71,3.3250027871063477,0.0,0.5736210609597107
2.715,3.3311374785954735,0.0,0.573623359118825
2.72,3.3372721700846,0.0,0.5736224332956209
