time_s,Tstar,Hstar_raw,Hstar_smooth
2.285,2.8035540105306294,0.7135468799973707,0.7135298040910393
2.29,2.809688702019755,0.7154369484530375,0.7143401682508754
2.295,2.815823393508881,0.7173387356679523,0.7153444539604115
2.3,2.8219580849980073,0.7191015718803686,0.7170929765454624
2.305,2.8280927764871335,0.7208543634420023,0.7203896309324429
2.31,2.83422746797626,0.7225201013635184,0.7219234491070071
2.315,2.8403621594653856,0.724038517740214,0.7219234491070071
2.32,2.8464968509545114,0.7255669787676946,0.7233800071759653
2.325,2.852631542443638,0.7269414218165005,0.7260297860525207
2.33,2.858766233932764,0.7282438782013626,0.7272191564106512
2.335,2.86490092542189,0.7294609550545701,0.7276064414738963
2.34,2.871035616911016,0.7305474514475989,0.7283094195477224
2.345,2.8771703084001423,0.7315552647428273,0.7301901967014162
2.35,2.8833049998892686,0.7324291493609459,0.7309694104859076
2.355,2.8894396913783944,0.7332210026643409,0.731127091573338
2.36,2.8955743828675202,0.7338688826398436,0.7316407279799046
2.365,2.901709074356647,0.7344129678905895,0.7326410914924684
2.37,2.9078437658457728,0.7348465619827218,0.7329700538056116
2.375,2.913978457334899,0.7351127452284731,0.7328781293070572
2.38,2.920113148824025,0.7353387498710892,0.7331749646815849
2.385,2.9262478403131507,0.7353521427388001,0.7332604279186636
2.39,2.9323825318022774,0.7352567185563604,0.7330639712904328
2.395,2.938517223291403,0.7351345086385013,0.7327252274006936
2.4,2.9446519147805295,0.7346858475701951,0.732783725533587
2.405,2.9507866062696553,0.7342807133219478,0.7323790935178784
2.41,2.9569212977587815,0.7337014717934603,0.7311928202604061
2.415,2.963055989247908,0.7328644175615436,0.7306033347825102
2.42,2.9691906807370336,0.7321462250305603,0.7304128531271062
2.425,2.9753253722261594,0.7310396393359663,0.7295099227271379
2.43,2.981460063715286,0.7299531429429376,0.727345635305094
2.435,2.987594755204412,0.7288130750790675,0.7260875427945231
2.44,2.9937294466935382,0.7272661988584845,0.7260875427945231
2.445,2.999864138182664,0.7259503496059114,0.7247156109084119
2.45,3.0059988296717908,0.7243365090467762,0.7216282200794104
2.455,3.0121335211609166,0.7225067084958074,0.7199201272137612
2.46,3.0182682126500424,0.7208577116589306,0.7188511730858507
2.465,3.0244029041391687,0.7188136252245915,0.7181086581504702
2.47,3.030537595628295,0.7167879539833522,0.7141969363138772
2.475,3.036672287117421,0.7147756756098238,0.7121065607805115
2.48,3.042806978606547,0.7123900710488612,0.7108786699838229
2.485,3.048941670095673,0.7101902925273843,0.709924946335867
2.49,3.0550763615847996,0.7078180808341328,0.7053236592230212
2.495,3.0612110530739254,0.7052399537998304,0.7029075858880168
2.5,3.0673457445630516,0.7028325858288372,0.701568155621939
2.505,3.0734804360521775,0.7001188560089623,0.700429737950697
2.51,3.0796151275413033,0.6974720905276421,0.6978939658605285
2.515,3.08574981903043,0.6948286732632504,0.6926555130663475
2.52,3.091884510519556,0.691947532596992,0.6912481538563634
2.525,3.0980192020086816,0.6892321286686542,0.6899711638500141
2.53,3.104153893497808,0.6863208540500481,0.6872462175034325
2.535,3.110288584986934,0.6834581285768945,0.6817209062239737
2.54,3.1164232764760604,0.6805954031037386,0.680299803380696
2.545,3.1225579679651863,0.6776288829058256,0.6789238895080241
2.55,3.128692659454312,0.6747795503003806,0.6761231060480308
2.555,3.134827350943439,0.6717912666924395,0.6705045469271366
2.56,3.1409620424325646,0.6689134742431095,0.6677075302111871
2.565,3.147096733921691,0.6659888067567925,0.6677075302111871
2.57,3.1532314254108167,0.66310096965668,0.6649202233243278
2.575,3.1593661168999434,0.6602767486781939,0.6594260504622964
2.58,3.165500808389069,0.6574006303373269,0.6567296476650233
2.585,3.171635499878195,0.6546735076497434,0.6554711007535838
2.59,3.1777701913673213,0.6518777465151423,0.6540717493624183
2.595,3.1839048828564476,0.6492242845999654,0.6489052832321823
2.6,3.1900395743455734,0.646574170901717,0.6464060904119486
2.605,3.1961742658346997,0.6440060885181972,0.6453007323968949
2.61,3.2023089573238255,0.6415317562086517,0.6439762056821178
2.615,3.208443648812952,0.6390825355260626,0.6393327310359831
2.62,3.214578340302078,0.6367957033644658,0.6371312784060421
2.625,3.220713031791204,0.6345005006605515,0.6362198100529082
2.63,3.22684772328033,0.6323927981045859,0.6350169631216439
2.635,3.232982414769456,0.6303001625247943,0.6329956445624115
2.64,3.2391171062585826,0.6283749377913859,0.6292460601305409
2.645,3.2452517977477084,0.6265200256134583,0.6285604449530681
2.65,3.2513864892368343,0.6247956938957094,0.6275272529707231
2.655,3.2575211807259605,0.6231935720958197,0.6259178487990169
2.66,3.263655872215087,0.6216852003699068,0.6230416467527279
2.665,3.269790563704213,0.620347587707303,0.622606039744466
2.67,3.275925255193339,0.6190719170578628,0.6217822149553861
2.675,3.2820599466824647,0.6179904429902279,0.6206423145023621
2.68,3.2881946381715914,0.6169742591526798,0.6187413643416793
2.685,3.2943293296607172,0.6161505977884741,0.617983579145525
2.69,3.300464021149843,0.6154089677389947,0.617983579145525
2.695,3.3065987126389693,0.614848141403612,0.6173544491848164
2.7,3.3127334041280956,0.6143860874675924,0.6164915299771334
2.705,3.318868095617222,0.6140964667033499,0.6162578244355824
2.71,3.3250027871063477,0.613917337097721,0.6164213250429109
2.715,3.3311374785954735,0.6138938995792275,0.6161581312765612
2.72,3.3372721700846,0.6139976943039843,0.6163545041993687
2.725,3.343406861573726,0.6142471364650963,0.6166493146998496
2.73,3.3495415530628523,0.6146271590863848,0.6170723140769899
2.735,3.355676244551978,0.6151444586017111,0.6170772168232055
2.74,3.361810936041105,0.6157923385772138,0.6183176474894828
2.745,3.3679456275302306,0.6165707990128954,0.6191270789317461
2.75,3.3740803190193565,0.6174865363426124,0.6197915445389592
2.755,3.3802150105084827,0.6185194612647973,0.6200618173925275
2.76,3.3863497019976085,0.6196913371894807,0.6211165894301659
2.765,3.392484393486735,0.6209670078389233,0.6235797889184271
2.77,3.398619084975861,0.6223799553823967,0.6244580820221697
2.775,3.404753776464987,0.6238866529998467,0.6249811014080788
2.78,3.410888467954113,0.6255323016197951,0.6264912309478796
2.785,3.4170231594432394,0.627256633337544,0.6298206978607512
2.79,3.4231578509323652,0.6291115455154717,0.6308773313475624
2.795,3.4292925424214915,0.6310367702488799,0.6316315809860797
2.8,3.4354272339106173,0.6330808566832216,0.6335346237823425
2.805,3.441561925399744,0.6351919074561155,0.6375947553342545
2.81,3.44769661688887,0.6374000565199097,0.6397412972065817
2.815,3.4538313083779957,0.639675169922261,0.6397412972065817
2.82,3.459965999867122,0.642023944097019,0.6419592398048911
2.825,3.466100691356248,0.644449727261112,0.646583545909115
2.83,3.4722353828453745,0.6469089925944836,0.6489776884232432
2.835,3.4783700743345003,0.6494519633510468,0.6502689282813978
2.84,3.484504765823626,0.652010001083784,0.6514195430285905
2.845,3.490639457312753,0.6546316549381477,0.6564174264365186
2.85,3.4967741488018786,0.6572667016602222,0.6589607320147742
2.855,3.502908840291005,0.6599419269854272,0.6602714871944502
2.86,3.5090435317801307,0.6626221746360236,0.6615254661813668
2.865,3.515178223269257,0.6653258598051158,0.6666906767302551
2.87,3.5213129147583833,0.6680228485403515,0.6692785972990718
2.875,3.527447606247509,0.6707298819263697,0.6705542599765677
2.88,3.533582297736635,0.6734151519023573,0.6718594866123405
2.885,3.539716989225761,0.6760937254444908,0.6744289919880553
2.89,3.5458516807148874,0.6787421650342763,0.6795026288039718
2.895,3.5519863722040137,0.6813638188886374,0.6806907475667268
2.9,3.5581210636931395,0.6839469682483336,0.6819937021981558
2.905,3.5642557551822653,0.6864865907879685,0.6844464385085179
2.91,3.570390446671392,0.6889759900736879,0.6892091933827006
2.915,3.576525138160518,0.6914034473462463,0.6902600312654488
2.92,3.582659829649644,0.6937823554733545,0.6915067398384654
2.925,3.58879452113877,0.6960675135264861,0.6937409212888742
2.93,3.5949292126278967,0.6982991001087763,0.6979937427249732
2.935,3.6010639041170225,0.7004419589424834,0.7000009150676862
2.94,3.6071985956061483,0.7024927418106792,0.7000009150676862
2.945,3.6133332870952746,0.7044531228218267,0.7019222056462044
2.95,3.619467978584401,0.7063214278674653,0.7054857966277435
2.955,3.6256026700735267,0.7080809158629557,0.7071186383179433
2.96,3.631737361562653,0.7097382832421498,0.7077095029423357
2.965,3.6378720530517787,0.711276788920413,0.7086461785857681
2.97,3.6440067445409055,0.7127064775485257,0.7113700367618482
2.975,3.6501414360300313,0.7140072598249249,0.7125596582362482
2.98,3.656276127519157,0.7151942027257822,0.7128991594607685
2.985,3.6624108190082834,0.7162371722987521,0.7136291624283682
2.99,3.6685455104974096,0.717167976604643,0.7153993647180255
2.995,3.674680201986536,0.7179631781249638,0.7160955427227107
3.0,3.6808148934756617,0.7186194286427863,0.7161701282407471
3.005,3.6869495849647875,0.7191434245919645,0.7166625632594112
3.01,3.693084276453914,0.7195267954301836,0.7170995055684718
3.015,3.69921896794304,0.7197745634828303,0.7175786354108208
3.02,3.7053536594321663,0.7198884028583722,0.7173859295827435
3.025,3.711488350921292,0.7198599430144873,0.7176199021844543
3.03,3.717623042410418,0.7196891839511756,0.7175291655057146
3.035,3.7237577338995447,0.7193911926446135,0.716953355899579
3.04,3.7298924253886705,0.7189475539016962,0.7165032758250499
3.045,3.7360271168777968,0.7183766829155309,0.7164700407860702
3.05,3.7421618083669226,0.7176618386014734,0.7158582378479622
3.055,3.748296499856049,0.7168197620441654,0.7142582086836536
3.06,3.754431191345175,0.7158454309182132,0.7132747536665747
3.065,3.760565882834301,0.7147522380913303,0.7132747536665747
3.07,3.7667005743234268,0.7135318130211967,0.7121726043594101
3.075,3.7728352658125535,0.7121925262501301,0.7096261179750729
3.08,3.7789699573016793,0.7107394001035214,0.7081893143859878
3.085,3.7851046487908055,0.7091757827983017,0.7072550223541301
3.09,3.7912393402799314,0.7075016743344683,0.706648213839606
3.095,3.797374031769058,0.7057271193628041,0.7032722904168627
3.1,3.803508723258184,0.7038638366425591,0.7014475121912843
3.105,3.8096434147473097,0.701898433306018,0.7003616814556695
3.11,3.815778106236436,0.6998576950886046,0.6995387774262448
3.115,3.8219127977255622,0.6977315773395368,0.695489527579348
3.12,3.8280474892146885,0.6955401693603795,0.6933606475513143
3.125,3.8341821807038143,0.6932784488257391,0.6921715442533435
3.13,3.84031687219294,0.6909531121694746,0.6911704951535043
3.135,3.8464515636820664,0.6885691817169776,0.6889247623546951
3.14,3.8525862551711927,0.6861400503359538,0.6842930064678073
3.145,3.8587209466603185,0.6836657180264083,0.683053711803702
3.15,3.8648556381494448,0.6811662740899063,0.6819200414257469
3.155,3.8709903296385706,0.6786450667433737,0.6795174446638765
3.16,3.8771250211276973,0.6760920513360278,0.6746515647083217
3.165,3.883259712616823,0.6735206207355796,0.6734172246080747
3.17,3.889394404105949,0.6709542124605228,0.6722015069715017
3.175,3.895529095595075,0.6683894782939289,0.6697486869557162
3.18,3.9016637870842015,0.6658247441273375,0.6648628014040185
3.185,3.9077984785733277,0.6632800992623114,0.6624432961466634
3.19,3.9139331700624536,0.6607622401327046,0.6624432961466634
3.195,3.9200678615515794,0.6582678185215939,0.6600484002837265
3.2,3.926202553040706,0.6558119014051507,0.6553579668951816
3.205,3.932337244529832,0.6533995111087662,0.6530748177722054
3.21,3.938471936018958,0.6510390181747602,0.6520443601670183
3.215,3.944606627508084,0.6487304226031351,0.6508419756085677
3.22,3.9507413189972103,0.646483769044671,0.6465507333832237
3.225,3.9568760104863365,0.6443107762586135,0.6445038009644948
3.23,3.9630107019754623,0.642203073702648,0.6436395384840682
3.235,3.9691453934645886,0.640179076569874,0.6425302782019047
3.24,3.975280084953715,0.6382421330772177,0.6388248065280558
3.245,3.9814147764428407,0.6363888950077554,0.6371025674458873
3.25,3.987549467931967,0.6346344293376587,0.6364420678813446
3.255,3.993684159421093,0.6329820842838535,0.6354735762051543
3.26,3.9998188509102186,0.6314352080632731,0.6339426040149788
3.265,4.005953542399345,0.6299887783505211,0.6311894489407817
3.27,4.012088233888472,0.6286612103387,0.6307610206690515
3.275,4.018222925377597,0.6274508299193492,0.6299748832502705
3.28,4.024357616866723,0.6263542888755379,0.6288724828268362
3.285,4.03049230835585,0.6253883282919054,0.6270169847109466
3.29,4.036626999844976,0.6245445776261345,0.6268386642577406
3.295,4.042761691334102,0.6238230368782226,0.6262684908167667
3.3,4.048896382823227,0.6232320765904896,0.6256426253675627
3.305,4.055031074312354,0.6227800673052551,0.6247640532457429
3.31,4.06116576580148,0.6224536161548057,0.6245136066195534
3.315,4.067300457290606,0.6222527231391461,0.6245136066195534
3.32,4.0734351487797325,0.6221924552344481,0.6243905596474614
3.325,4.079569840268858,0.6222627677899288,0.6245258276113391
3.33,4.085704531757985,0.6224653349140536,0.6247838914310392
3.335,4.091839223247111,0.6228068530406746,0.6251779486616178
3.34,4.097973914736237,0.6232722551936201,0.6251674296801035
3.345,4.104108606225363,0.6238715860236728,0.6263068279005883
3.35,4.110243297714489,0.6245981490969759,0.6270594233605046
3.355,4.116377989203615,0.6254469220881405,0.6276852848237361
3.36,4.122512680692741,0.626426275539484,0.6279305456996601
3.365,4.1286473721818675,0.6275278389086842,0.6300194982408315
3.37,4.134782063670993,0.6287449157618917,0.6312312179469541
3.375,4.140916755160119,0.6300724837737128,0.6320597302397326
3.38,4.147051446649245,0.6315155652695364,0.6325495783622229
3.385,4.153186138138372,0.633059093273191,0.6339708964480175
3.39,4.1593208296274975,0.6347064160016024,0.63710499490316
3.395,4.165455521116624,0.6364491629124535,0.6380976017131745
3.4,4.17159021260575,0.6382839857888135,0.6388089024976495
3.405,4.177724904094876,0.6402025140883676,0.64059701774787
3.41,4.1838595955840026,0.6422064219195763,0.6444059493247837
3.415,4.189994287073128,0.6442789681978027,0.6455153371580682
3.42,4.196128978562254,0.6464268493569012,0.6464147120705374
3.425,4.20226367005138,0.648629976095304,0.6484856679457225
3.43,4.208398361540507,0.6508916966299445,0.65278854522489
3.435,4.2145330530296325,0.653205314526961,0.655007994520817
3.44,4.220667744518758,0.6555557628101844,0.655007994520817
3.445,4.226802436007885,0.6579497379134641,0.6572640230866791
3.45,4.232937127497011,0.6603604541013856,0.6618590322927858
3.455,4.239071818986137,0.6627996301331895,0.6641847874761662
3.46,4.245206510475263,0.6652521990327068,0.665361813277362
3.465,4.251341201964389,0.6677030938237587,0.6665195828452513
3.47,4.257475893453516,0.6701640332655933,0.671190596575616
3.475,4.263610584942642,0.6726082316227909,0.6735125013095298
3.48,4.269745276431768,0.6750373630038122,0.6746294385747916
3.485,4.275879967920893,0.6774480791917313,0.675816325672034
3.49,4.28201465941002,0.6798269873188396,0.6803415245551986
3.495,4.288149350899146,0.6821690650597433,0.6825496736189948
3.5,4.294284042388272,0.6844642677636575,0.6835531541620791
3.505,4.300418733877398,0.6867176177559783,0.6847127891651138
3.51,4.306553425366524,0.6889023293012788,0.6868247606976626
3.515,4.31268811685565,0.6910334693757404,0.6908689045137449
3.52,4.318822808344777,0.6930926227862559,0.6917118819008455
3.525,4.324957499833903,0.6950680707735774,0.6927892743326082
3.53,4.3310921913230285,0.6969681838800292,0.6946342255651756
3.535,4.337226882812155,0.6987745469125043,0.6980764436830866
3.54,4.343361574301281,0.7004905080879335,0.6987185838581427
3.545,4.349496265790407,0.7021127191893884,0.699663163685108
3.55,4.355630957279533,0.7036227650237667,0.701154208388421
3.555,4.361765648768659,0.7050390607841684,0.703830438178705
3.56,4.367900340257785,0.7063281243013221,0.705007838661319
3.565,4.374035031746911,0.707510044876788,0.705007838661319
3.57,4.380169723236037,0.7085714296428578,0.7060733249931258
3.575,4.3863044147251635,0.70950725627414,0.7078561668016851
3.58,4.392439106214289,0.7103242212044915,0.7085684162476229
3.585,4.398573797703416,0.7110055833492728,0.708663904205622
3.59,4.404708489192542,0.7115613873592642,0.7091583720702779
3.595,4.410843180681669,0.7119899591260052,0.7099651249389993
3.6,4.416977872170794,0.7122728834563934,0.7101795782332163
3.605,4.42311256365992,0.7124335978689225,0.7100179390750607
3.61,4.429247255149046,0.7124503389535594,0.7102668829896053
3.615,4.435381946638173,0.7123431960118741,0.7100620558190552
3.62,4.441516638127299,0.7120987761761558,0.7097707609463482
3.625,4.447651329616424,0.7117187535548649,0.709361688557238
3.63,4.45378602110555,0.7112131727987866,0.7093544101713929
3.635,4.459920712594677,0.7105736633656036,0.708815096129769
3.64,4.466055404083803,0.7098119440145588,0.7073741072695244
3.645,4.472190095572929,0.7089263406371896,0.7067393172278191
3.65,4.478324787062055,0.707911830908107,0.7064767851329098
3.655,4.484459478551181,0.7067851559119479,0.7054672977292183
3.66,4.490594170040308,0.7055463156487122,0.7031208673063093
3.665,4.496728861529434,0.7041953101183975,0.7022942403785388
3.67,4.5028635530185595,0.7027455321887172,0.701791792596872
3.675,4.508998244507685,0.7011802407750345,0.7003653684802628
3.68,4.515132935996812,0.6995379403720143,0.6972368782884744
3.685,4.521267627485938,0.6977818005934523,0.6955451916857707
3.69,4.527402318975064,0.6959653929101921,0.6955451916857707
3.695,4.533537010464189,0.6940435163937121,0.6937764123883075
3.7,4.539671701953316,0.6920831353825622,0.6900296739408252
3.705,4.545806393442442,0.6900206337551208,0.6880636846663226
3.71,4.551941084931569,0.6879346946091833,0.6869743941065491
3.715,4.5580757764206945,0.6857617018231283,0.6860457980294409
3.72,4.56421046790982,0.683570293843971,0.6818786909466901
3.725,4.570345159398947,0.6813135956347244,0.6797440352444563
3.73,4.576479850888073,0.6790485268831556,0.6786301592060996
3.735,4.582614542377199,0.6767399313115305,0.6775847701478038
3.74,4.588749233866325,0.6744363580652967,0.6732231316615556
3.745,4.594883925355451,0.6721043249751756,0.6710359926589805
3.75,4.601018616844577,0.6697990776204763,0.6699597920330054
3.755,4.607153308333703,0.6674653704218947,0.6688536248655275
3.76,4.613287999822829,0.6651885829110804,0.6666859055211329
3.765,4.619422691311955,0.6629067730748748,0.6624201934498625
3.77,4.625557382801081,0.6606919275772238,0.6614445589108932
3.775,4.631692074290208,0.6584871267303557,0.6603382721642392
3.78,4.637826765779334,0.6563526384389681,0.6583014681017163
3.785,4.64396145726846,0.6542666992930307,0.6543896625597001
3.79,4.650096148757586,0.652247724485648,0.6535731400723007
3.795,4.656230840246712,0.6503007363422115,0.6525299791726509
3.8,4.662365531735838,0.6484357795135013,0.6507446262013958
3.805,4.668500223224965,0.6466662468672283,0.6474220231332257
3.81,4.67463491471409,0.6449804196441469,0.6458981659040214
3.815,4.680769606203216,0.6434017353627532,0.6458981659040214
3.82,4.686904297692342,0.6419318681315077,0.6444750062989167
3.825,4.693038989181469,0.6405775143842671,0.6419517063168041
3.83,4.699173680670595,0.6393303035787093,0.6408626987610805
3.835,4.70530837215972,0.6382220437756524,0.6405799856872368
3.84,4.711443063648847,0.6372426903243114,0.639895650006947
3.845,4.717577755137973,0.636397265550075,0.6383463463290924
3.85,4.7237124466271,0.6356891176698718,0.6377717923043047
3.855,4.7298471381162255,0.6351232690090978,0.637779521105046
3.86,4.735981829605351,0.6347114383269937,0.6373351848169369
3.865,4.742116521094478,0.6344435809727819,0.6368903741980965
3.87,4.748251212583604,0.6343364380310966,0.6368847659347427
3.875,4.75438590407273,0.6343766166342271,0.6371970907985336
3.88,4.7605205955618555,0.6345724873244952,0.637028069619247
3.885,4.766655287050981,0.6349257242103642,0.6373202852516091
3.89,4.772789978540108,0.6354480460510818,0.6383570606232609
3.895,4.778924670029234,0.6361143412196868,0.638972283525802
3.9,4.7850593615183605,0.6369446990177468,0.6391010344245883
3.905,4.791194053007486,0.6379340971198729,0.6399936690575043
3.91,4.797328744496612,0.639085883742991,0.642223916353023
3.915,4.803463435985739,0.6404000588871012,0.6431227970048982
3.92,4.809598127474865,0.6418197028644311,0.643556757806504
3.925,4.8157328189639905,0.6434435880743491,0.6450321495956801
3.93,4.821867510453117,0.6451746162259522,0.6483921689880171
3.935,4.828002201942243,0.6470814257662583,0.6502690119868207
3.94,4.834136893431369,0.6491188157667431,0.6502690119868207
3.945,4.840271584920495,0.6512767415766242,0.6522685671360232
3.95,4.846406276409621,0.653541810328193,0.6566184868630247
3.955,4.852540967898747,0.6559642452753576,0.6589565467436145
3.96,4.858675659387873,0.6584754079711076,0.6603288054794736
3.965,4.864810350877,0.6611004100423996,0.6627968399524172
3.97,4.870945042366126,0.6638442738146224,0.6665285393255327
3.975,4.877079733855252,0.6666383608407607,0.6692133907744053
3.98,4.883214425344378,0.6695111309646993,0.6706890655676314
3.985,4.889349116833504,0.6724625841864358,0.6734554899443909
3.99,4.895483808322631,0.6754391490351312,0.6776267902702463
3.995,4.9016184998117565,0.6785094639578035,0.6805225793855622
4.0,4.907753191300882,0.6815479708196601,0.6820182358590959
4.005,4.913887882790008,0.6846952947316672,0.6849357285948534
4.01,4.920022574279134,0.6877739801966567,0.6878636645786474
4.015,4.926157265768261,0.6909146076748072,0.6893330774090243
4.02,4.9322919572573864,0.694056909261423,0.6922843632199163
4.025,4.938426648746513,0.6971406170518039,0.6981465051222984
4.03,4.944561340235639,0.700202561432154,0.7010454750436953
4.035,4.950696031724765,0.7032695281378978,0.7039014203775718
4.04,4.9568307232138915,0.7061707581057213,0.7052303874657506
4.045,4.962965414703017,0.709192523882941,0.7080032691180133
4.05,4.969100106192143,0.7119313653297725,0.7107241736884463
4.055,4.975234797681269,0.7148091577790999,0.7121829838318856
4.06,4.981369489170395,0.7174509009350313,0.7148139289882229
4.065,4.987504180659522,0.7201261262602362,0.719844959743735
4.07,4.993638872148648,0.7226640746914081,0.7222257930955756
4.075,4.999773563637774,0.7250613980116163,0.723211189281278
4.08,5.0059082551269,0.7274905293926376,0.7254348836379526
4.085,5.012042946616026,0.7295814908639663,0.7275595664369092
4.09,5.018177638105152,0.7318097292293282,0.729566663046144
4.095,5.024312329594278,0.7336696637326471,0.7314668558720456
4.1,5.030447021083404,0.7356484599368993,0.7325805724715009
4.105,5.036581712572531,0.737314197858413,0.7359004132607054
4.11,5.0427164040616566,0.738909623224446,0.7373675182129857
4.115,5.048851095550783,0.7403995797572567,0.7378182639449278
4.12,5.054985787039909,0.7416735762982339,0.7390803822877567
4.125,5.061120478529035,0.7429191129953263,0.7402082530756766
4.13,5.067255170018161,0.7438381985419718,0.7411994050057166
4.135,5.0733898615072865,0.7448209002102412,0.7420469024856695
4.14,5.079524552996412,0.7454185569318308,0.7426701730667548
4.145,5.085659244485539,0.7460748074496533,0.7433089291511303
4.15,5.091793935974666,0.7463928880577806,0.7441687512581552
4.155,5.097928627463792,0.7467444508351866,0.7440509697557796
4.16,5.104063318952917,0.7467929999806366,0.7442006828841167
4.165,5.110198010442044,0.7468331785837695,0.7442108869738009
4.17,5.11633270193117,0.7466306114596446,0.7440797484774672
4.175,5.122467393420296,0.7463493612377218,0.7438154784985336
4.18,5.128602084909422,0.7458755885424566,0.7438602967736939
4.185,5.134736776398547,0.745287976471652,0.7433909604658581
4.19,5.140871467887675,0.74458485091684,0.7420609649967657
4.195,5.147006159376801,0.7437327297087495,0.7412085089669818
4.2,5.153140850865927,0.7427818361012933,0.7405339867510681
4.205,5.1592755423550525,0.7416953397082646,0.7395168462801133
4.21,5.165410233844178,0.7404581735534919,0.7383825182166902
4.215,5.171544925333304,0.7391239091078164,0.737145431781368
4.22,5.177679616822431,0.7376456713342513,0.7358018401599657
4.225,5.183814308311557,0.7361239067406273,0.7352604015949817
4.23,5.189948999800683,0.734451472385257,0.7321818835408386
4.235,5.196083691289809,0.7327355112098278,0.730517317495249
4.24,5.202218382778936,0.7309040365503937,0.7295272019180675
4.245,5.208353074268062,0.729025686853975,0.7277614160859767
4.25,5.2144877657571875,0.7270435424327943,0.7259293036709378
4.255,5.220622457246313,0.7250329381677314,0.7240381988624114
4.26,5.226757148735439,0.7229235615033004,0.7220949575331541
4.265,5.232891840224565,0.7208141848388718,0.7211767967321372
4.27,5.239026531713692,0.7186177545343209,0.7191579893356008
4.275,5.245161223202818,0.7164548063990485,0.7150321490264835
4.28,5.251295914691944,0.7141997822982648,0.7139651679549769
4.285,5.25743060618107,0.7119966555598619,0.7118804246008004
4.29,5.263565297670196,0.7097248903744389,0.7097904197628805
4.295,5.269699989159323,0.7075033484429313,0.7077010526805659
4.3,5.275834680648448,0.7052583689929326,0.7056227666018926
4.305,5.281969372137574,0.7030686351222383,0.7045517278103475
4.31,5.2881040636267,0.7008872717938637,0.7024858779659773
4.315,5.294238755115828,0.6987477611770848,0.69845261585491
4.32,5.3003734466049535,0.6966551255972931,0.6964998520372716
4.325,5.306508138094079,0.6945976462952406,0.6956333613981991
4.33,5.312642829583205,0.6926255465248451,0.6937685640083902
4.335,5.318777521072331,0.6906718619475518,0.691962200975914
4.34,5.324912212561457,0.688845409613509,0.6902239980737508
4.345,5.3310469040505835,0.687027327821786,0.6885562671659703
4.35,5.337181595539709,0.6853816792018375,0.6876089131021221
4.355,5.343316287028836,0.6837159412803238,0.684583715402552
4.36,5.349450978517962,0.6822812303268199,0.6832088538266289
4.365,5.355585670007088,0.6807912737940067,0.6827294130784223
4.37,5.361720361496214,0.6795624781815536,0.6815100243611463
4.375,5.36785505298534,0.6783035486167502,0.6803898863599404
4.38,5.373989744474466,0.6772940612130589,0.6793811164313049
4.385,5.380124435963592,0.6762661586162654,0.6784793300054534
4.39,5.386259127452718,0.675494394614438,0.6778697034083485
4.395,5.392393818941843,0.6747025413110456,0.6771373646608446
4.4,5.398528510430971,0.674176871253402,0.6760302767337116
4.405,5.404663201920097,0.6736461788703672,0.6760454154573918
4.41,5.410797893409223,0.6733900402754008,0.6757400899613688
4.415,5.4169325848983485,0.6731405981142888,0.6755554597136433
4.42,5.423067276387475,0.6731405981142888,0.6754979022702675
4.425,5.429201967876601,0.6731322275719691,0.6755615183918933
4.43,5.435336659365727,0.6734134777938944,0.6754244168806502
4.435,5.441471350854853,0.673688031581963,0.6756742775688774
4.44,5.447606042343979,0.6741986346634327,0.6765455673188797
4.445,5.453740733833106,0.674767831541135,0.6771647363342284
4.45,5.459875425322232,0.6754994169398294,0.677720719712985
4.455,5.466010116811358,0.6763481899309941,0.6785078695687894
4.46,5.4721448083004836,0.6773041058638416,0.6794103734696969
4.465,5.478279499789609,0.6784039951245813,0.6804214552624016
4.47,5.484414191278736,0.6795825674831188,0.6815377667299757
4.475,5.490548882767862,0.680898416735692,0.6819576251607601
4.48,5.496683574256989,0.6822912749776024,0.6846077388590084
4.485,5.502818265746114,0.6837979725950525,0.6860749275167118
4.49,5.50895295723524,0.6853883756356942,0.6869819674543618
4.495,5.515087648724367,0.6870859216180211,0.6885617678080659
4.5,5.521222340213493,0.6888403872881178,0.6902165841648399
4.505,5.527357031702619,0.6907070182252935,0.6919433871855587
4.51,5.533491723191744,0.6925987607894232,0.6937313350249327
4.515,5.53962641468087,0.6946227579221995,0.6945526964829872
4.52,5.545761106169996,0.696583138933347,0.6964379937295331
4.525,5.551895797659124,0.6987661763701871,0.7003418472563461
4.53,5.5580304891482495,0.7007818029606414,0.7013914175998288
4.535,5.564165180637375,0.7030318047360338,0.7033981156118104
4.54,5.570299872126501,0.7051227662073601,0.705423467975246
4.545,5.576434563615628,0.7073744420912179,0.7074649236677149
4.55,5.582569255104754,0.709518975033388,0.7095096478576606
4.555,5.5887039465938795,0.7117622803749237,0.7105431108861378
4.56,5.594838638083005,0.7138950945578483,0.7125981627309164
4.565,5.600973329572132,0.7161099400554991,0.7166574572285962
4.57,5.607108021061259,0.7182126202860735,0.7186488929517492
4.575,5.6132427125503845,0.720345434468998,0.7195613139523185
4.58,5.61937740403951,0.7223828244694829,0.7214763345960425
4.585,5.625512095528636,0.7244319332292158,0.7233521332700426
4.59,5.631646787017762,0.7263303722272023,0.725165192736374
4.595,5.637781478506888,0.728258945177539,0.726923724098455
4.6,5.6439161699960145,0.7300251296068812,0.7279011881988169
