time_s,Tstar,Hstar_raw,Hstar_smooth
2.28,1.3192933585330404,0.8528645122491189,0.8484304685718097
2.285,1.3221865457228061,0.859264628906353,0.8608988098833246
2.29,1.3250797329125714,0.8656613973466614,0.86378791053673
2.295,1.327972920102337,0.871848902228988,0.8669978381333389
2.3,1.3308661072921022,0.8780816080398414,0.8729877982169347
2.305,1.333759294481868,0.8839778180494602,0.884608287296941
2.31,1.3366524816716332,0.8899075102283601,0.8902151276585885
2.315,1.3395456688613987,0.8955542780768694,0.8902151276585885
2.32,1.342438856051164,0.9011474744545371,0.8956707960259518
2.325,1.3453320432409297,0.9065263849488321,0.9061004917556336
2.33,1.348225230430695,0.9117228176205722,0.9110516675374207
2.335,1.3511184176204605,0.9167836475067397,0.9131203793100697
2.34,1.3540116048102258,0.9215699236048387,0.9158131668302556
2.345,1.3569047919999915,0.9262339897850784,0.9247328167255595
2.35,1.3597979791897568,0.9305464931879147,0.9288687853908829
2.355,1.3626911663795223,0.9347401348898153,0.9304632660814258
2.36,1.3655843535692875,0.9385939325735604,0.9327875384830241
2.365,1.3684775407590533,0.9423020828209503,0.939922253934189
2.37,1.3713707279488185,0.9457423757141283,0.9431255767743109
2.375,1.374263915138584,0.948939922880051,0.9441946225795894
2.38,1.3771571023283493,0.9518880278848616,0.9460780344611273
2.385,1.3800502895181146,0.9544946147630489,0.9487754417234788
2.39,1.3829434767078803,0.9569103532763616,0.953378151828519
2.395,1.3858366638976458,0.9589929442053707,0.953890899363211
2.4,1.388729851087411,0.9608009813463089,0.9552737448421176
2.405,1.3916230382771764,0.962352879892283,0.956898885633384
2.41,1.394516225466942,0.9635800013962732,0.9593175538365072
2.415,1.3974094126567074,0.9645760959322536,0.9592596057678234
2.42,1.4003025998464729,0.9652139312569736,0.9601074819151669
2.425,1.4031957870362382,0.9655755386851622,0.9606144019580156
2.43,1.4060889742260039,0.9656709628676019,0.9607753674868131
2.435,1.4089821614157692,0.9654499805503748,0.9604324263679969
2.44,1.4118753486055347,0.9649577926620073,0.9604324263679969
2.445,1.4147685357953,0.9641458500570497,0.9598057238645609
2.45,1.4176617229850657,0.9630493090132383,0.9577137579281547
2.455,1.420554910174831,0.9616849106152151,0.9562527634717677
2.46,1.4234480973645964,0.9600225209106273,0.9549509288986205
2.465,1.4263412845543617,0.9581006443941473,0.9545194752737378
2.47,1.4292344717441274,0.9558807765711027,0.950246648241496
2.475,1.4321276589338927,0.9533963996107746,0.9477179911122988
2.48,1.4350208461236582,0.950650861730089,0.945920150089098
2.485,1.4379140333134235,0.9476357923867235,0.944932609450173
2.49,1.4408072205031892,0.9443763032076422,0.938614524107666
2.495,1.4437004076929545,0.9408489566743441,0.935095882938381
2.5,1.44659359488272,0.9371056501492127,0.9328552481984415
2.505,1.4494867820724853,0.9331329907645368,0.9313455451577015
2.51,1.4523799692622508,0.9289142374356772,0.9273696212615204
2.515,1.4552731564520163,0.9244862205488361,0.9187713164858492
2.52,1.4581663436417818,0.9198472659955552,0.9161516317019173
2.525,1.461059530831547,0.9150023961012211,0.914165174458458
2.53,1.4639527180213125,0.9099633296250818,0.9093643336167231
2.535,1.466845905211078,0.9047200219163569,0.899214799938464
2.54,1.4697390924008435,0.8993260444458857,0.8962876970229294
2.545,1.4726322795906088,0.8937730266713507,0.8938832667136939
2.55,1.4755254667803743,0.8880425533996499,0.8883936139445148
2.555,1.4784186539701398,0.8821664326915938,0.8769757756940553
2.56,1.4813118411599053,0.8761480127641134,0.8710665913438393
2.565,1.4842050283496706,0.8700090570272367,0.8710665913438393
2.57,1.487098215539436,0.8637579360232812,0.8650368711842276
2.575,1.4899914027292016,0.8573795827760776,0.8526565879779104
2.58,1.492884589918967,0.8509275687564625,0.8463267001707333
2.585,1.4957777771087324,0.8443684117951645,0.8430038539582388
2.59,1.4986709642984977,0.8377456387122402,0.8399180455603329
2.595,1.5015641514882634,0.8310559012907611,0.8269023544865677
2.6,1.5044573386780289,0.8243360299169341,0.8203168303169633
2.605,1.5073505258677942,0.8175458459876264,0.8169548856998933
2.61,1.5102437130575594,0.8107305504313598,0.8136943083503081
2.615,1.5131369002473252,0.803891817356602,0.8003794540940559
2.62,1.5160300874370904,0.7970497360649134,0.7937078807494105
2.625,1.518923274626856,0.7901942619055163,0.7903906906319401
2.63,1.5218164618166212,0.7833655734815411,0.7870412460247331
2.635,1.5247096490063867,0.7765469297083486,0.7803882552840362
2.64,1.5276028361961522,0.7697600939959668,0.7671670673963356
2.645,1.5304960233859177,0.763025155645966,0.7639725415975938
2.65,1.533389210575683,0.7563320700075609,0.7606183736129356
2.655,1.5362823977654485,0.7497159933584907,0.7541220794244534
2.66,1.539175584955214,0.7431635328310471,0.741329379598071
2.665,1.5420687721449795,0.7366964518352581,0.7383306208543119
2.67,1.5449619593347448,0.7303264691303717,0.7350525610291975
2.675,1.5478551465245103,0.7240468882825337,0.7288669813716029
2.68,1.5507483337142758,0.7178677539425242,0.7168059506493387
2.685,1.5536415209040413,0.7118108295203763,0.7109466547313451
2.69,1.5565347080938066,0.7058794632330134,0.7109466547313451
2.695,1.559427895283572,0.7000820256227602,0.705213754002371
2.7,1.5623210824733376,0.694410146147292,0.694158695056024
2.705,1.565214269663103,0.6888889364335703,0.6888523571636346
2.71,1.5681074568528683,0.6835334634577666,0.6865352993723208
2.715,1.5710006440426338,0.6783554459791287,0.6837038876993845
2.72,1.5738938312323993,0.6733381429130224,0.6739070049690318
2.725,1.5767870184221648,0.6684932730186883,0.6692717334543701
2.73,1.5796802056119301,0.6638459479230854,0.667346907318215
2.735,1.5825733928016956,0.6593610113484769,0.6648208649869995
2.74,1.5854665799914611,0.6551020794164845,0.6564939331933157
2.745,1.5883597671812266,0.6510574333678625,0.6526282493394782
2.75,1.591252954370992,0.6471986133587261,0.6511324493709331
2.755,1.5941461415607574,0.6435892355107018,0.6489685645321152
2.76,1.5970393287505227,0.640194143546048,0.6455198173911951
2.765,1.5999325159402884,0.6370150115732299,0.6392702030848589
2.77,1.6028257031300537,0.6340702547853452,0.6382321681458866
2.775,1.6057188903198192,0.6313414579892989,0.6364768694075298
2.78,1.6086120775095845,0.628850384595114,0.6339099588999341
2.785,1.6115052646993502,0.626588664060476,0.6294666239206508
2.79,1.6143984518891155,0.6245629928192367,0.62890682596618
2.795,1.6172916390788807,0.6227683485460072,0.6275970632936647
2.8,1.6201848262686462,0.6212164500000329,0.6259635519600795
2.805,1.623078013458412,0.6199139936151707,0.6234134662425455
2.81,1.6259712006481772,0.6188559570660294,0.6224968081531738
2.815,1.6288643878379425,0.6180406662441409,0.6224968081531738
2.82,1.631757575027708,0.6174714693664385,0.6218216402097096
2.825,1.6346507622174737,0.6171550628667741,0.6211935984195026
2.83,1.637543949407239,0.6170747056605108,0.621242231270377
2.835,1.6404371365970043,0.6172655540253877,0.62177265260728
2.84,1.6433303237867698,0.6177108668767655,0.62153185203462
2.845,1.6462235109765353,0.6183872066961555,0.6228322157839025
2.85,1.6491166981663008,0.619306292242801,0.6238402801953997
2.855,1.652009885356066,0.6204798422759472,0.6248378654851079
2.86,1.6549030725458316,0.6218609817586097,0.6250840590786048
2.865,1.657796259735597,0.6235116527039496,0.6282718127100131
2.87,1.6606894469253626,0.6253715872072685,0.6302100954894394
2.875,1.6635826341151279,0.6274792897632341,0.6316499722633473
2.88,1.6664758213048934,0.6298230416126008,0.6323747177331759
2.885,1.6693690084946586,0.6323810793453379,0.6347608245266776
2.89,1.6722621956844244,0.6351734922630132,0.6401816714379931
2.895,1.6751553828741896,0.6381651240878827,0.6420257776443836
2.9,1.6780485700639551,0.6413777382299792,0.643207706191795
2.905,1.6809417572537204,0.64478957127927,0.6464382332944542
2.91,1.6838349444434861,0.6484207125373249,0.6534921730122392
2.915,1.6867281316332514,0.6522309834010112,0.6556953515682868
2.92,1.689621318823017,0.6562371249549632,0.6573045365115038
2.925,1.6925145060127822,0.6604475077415056,0.6613002985929811
2.93,1.695407693202548,0.664796841530544,0.6698131401315737
2.935,1.6983008803923132,0.6693504165521702,0.6743170778372478
2.94,1.7011940675820787,0.6740429425762948,0.6743170778372478
2.945,1.704087254771844,0.6789079017721942,0.6789750335215945
2.95,1.7069804419616097,0.6839168342959833,0.6887275523776558
2.955,1.709873629151375,0.6890630437138079,0.6938063789298102
2.96,1.7127668163411405,0.6943565746764482,0.6966001191763377
2.965,1.7156600035309058,0.6997589226892391,0.6990090895082883
2.97,1.7185531907206715,0.7052868288368175,0.7097533502183244
2.975,1.7214463779104368,0.7109185297091528,0.7152756481025483
2.98,1.7243395651002023,0.716640632438534,0.7182163671002554
2.985,1.7272327522899675,0.7224598334588204,0.7208873433787408
2.99,1.7301259394797333,0.728332605949948,0.7323375756279755
2.995,1.7330191266694985,0.734287409755802,0.7381572788807995
3.0,1.7359123138592638,0.7403058296832824,0.7411649662030323
3.005,1.7388055010490293,0.7463661023223587,0.7440273727983847
3.01,1.7416986882387946,0.7524749241068874,0.7499385660787571
3.015,1.7445918754285603,0.7586038351929815,0.7618424817216904
3.02,1.7474850626183256,0.7647494873637147,0.7648375773566918
3.025,1.750378249808091,0.7708934654259827,0.7678151147826855
3.03,1.7532714369978564,0.7770307470543963,0.7737879989599501
3.035,1.756164624187622,0.783156309923562,0.7856940909438863
3.04,1.7590578113773874,0.7892416941895948,0.7885950897253027
3.045,1.7619509985671529,0.7953019668286734,0.7916082139140703
3.05,1.7648441857569181,0.8013187126476885,0.797481907164853
3.055,1.7677373729466839,0.8072869093212558,0.8090674073779655
3.06,1.7706305601364491,0.8131898157647314,0.8147585391007668
3.065,1.7735237473262147,0.8190039944596239,0.8147585391007668
3.07,1.77641693451598,0.8247394900567185,0.8203688950901885
3.075,1.7793101217057457,0.8303762132544451,0.8313081057308379
3.08,1.782203308895511,0.8359024452935582,0.8366183777781172
3.085,1.7850964960852764,0.8413198602825229,0.8390162073168381
3.09,1.7879896832750417,0.8466150653536286,0.841809202186502
3.095,1.7908828704648074,0.8517612747714532,0.851799277033581
3.1,1.7937760576545727,0.856766859078314,0.8565801959845963
3.105,1.7966692448443382,0.8616150771895764,0.8586378745852741
3.11,1.7995624320341035,0.8662975585629161,0.8612054228484751
3.115,1.8024556192238692,0.8708109549814119,0.8699595871221295
3.12,1.8053488064136345,0.875140199468885,0.874072034563536
3.125,1.8082419936034,0.879286966133801,0.8757313191955193
3.13,1.8111351807931653,0.8832361879999833,0.877999074492573
3.135,1.8140283679829308,0.886972798091258,0.8817324200723448
3.14,1.8169215551726963,0.8905068410584103,0.8885906565107076
3.145,1.8198147423624618,0.8938383169014401,0.8898007658839269
3.15,1.822707929552227,0.8969370916679948,0.8917027404395507
3.155,1.8256011167419925,0.8997914465988311,0.8945964369192865
3.16,1.828494303931758,0.9024348638632229,0.8997068204159844
3.165,1.8313874911215235,0.9048422318342161,0.9004333476155353
3.17,1.8342806783112888,0.9069884388848516,0.9019144672472414
3.175,1.837173865501054,0.9089170118351859,0.9038847254983269
3.18,1.8400670526908198,0.9105693568889911,0.9070996833922724
3.185,1.8429602398805853,0.9119772821070731,0.9083397792368568
3.19,1.8458534270703506,0.913122372296337,0.9083397792368568
3.195,1.8487466142601159,0.9140029533483124,0.9093307677420231
3.2,1.8516398014498816,0.9146407886730326,0.9105614048737868
3.205,1.854532988639647,0.9150057443181494,0.9108012209112311
3.21,1.8574261758294124,0.9151145613682976,0.9103911839167678
3.215,1.8603193630191777,0.9149638916065536,0.910788999919445
3.22,1.8632125502089434,0.9145453644905953,0.9100126321193424
3.225,1.8661057373987087,0.9138740469965966,0.9092503268303359
3.23,1.8689989245884742,0.9129482650160969,0.9083531561606775
3.235,1.8718921117782394,0.9117747149829506,0.9082423461242619
3.24,1.8747852989680052,0.9103266111617333,0.9054977290032303
3.245,1.8776784861577704,0.9086525026978999,0.9037691283088993
3.25,1.880571673347536,0.9067356485068112,0.9024184416563885
3.255,1.8834648605373012,0.9045877673477127,0.9018073243055562
3.26,1.8863580477270667,0.9021904440275046,0.8996170882023232
3.265,1.8892512349168322,0.8995738124985323,0.8945724134628309
3.27,1.8921444221065977,0.896729502218481,0.8928161541050937
3.275,1.895037609296363,0.8936709060550568,0.8917296935858186
3.28,1.8979307964861285,0.8904097427675102,0.8886811420731782
3.285,1.900823983675894,0.8869359677050559,0.8819927439384709
3.29,1.9037171708656595,0.8832713442777248,0.8798895654613297
3.295,1.9066103580554248,0.8794309394616907,0.8783677131763096
3.3,1.9095035452451903,0.875404708606171,0.8745647246844426
3.305,1.9123967324349558,0.8712010222534854,0.8664562640452889
3.31,1.9152899196247213,0.8668433179221273,0.8621687885639885
3.315,1.9181831068144866,0.8623416402628795,0.8621687885639885
3.32,1.921076294004252,0.8576909669503507,0.8577371723439523
3.325,1.9239694811940176,0.8529030167437863,0.8484787666009913
3.33,1.926862668383783,0.8479928566193629,0.8436707270928618
3.335,1.9297558555735483,0.8429621606855431,0.8410506476976494
3.34,1.9326490427633138,0.8378259959185036,0.838756381697279
3.345,1.9355422299530793,0.8325927328605613,0.8286477799709603
3.35,1.9384354171428448,0.8272707420540337,0.8234727758875586
3.355,1.9413286043326101,0.8218834610174192,0.820753198645979
3.36,1.9442217915223756,0.8164409344014955,0.8182308074656035
3.365,1.9471149787121411,0.8109414880978043,0.8075867421471278
3.37,1.9500081659019066,0.8054035372994433,0.8022048182575963
3.375,1.952901353091672,0.7998287561148777,0.7994689822340548
3.38,1.9557945402814374,0.7942489526049209,0.7967972805085682
3.385,1.9586877274712027,0.7886490597933988,0.7913738387291336
3.39,1.9615809146609684,0.7830525151988027,0.7805230210153745
3.395,1.9644741018507337,0.7774777340142396,0.7778526545906865
3.4,1.967367289040499,0.7719046269381369,0.7751156506771928
3.405,1.9702604762302645,0.7663616538143846,0.7697335593768151
3.41,1.9731536634200302,0.7608739262699391,0.7590838020895625
3.415,1.9760468506097955,0.7554297255455523,0.7565540089581935
3.42,1.9789400377995607,0.7500524891597203,0.753834635001213
3.425,1.9818332249893262,0.7447522617632234,0.7486483306856805
3.43,1.9847264121790917,0.7395240210306725,0.7385008059375775
3.435,1.9876195993688572,0.7344029232398069,0.7335575821709936
3.44,1.9905127865586225,0.7293688790890588,0.7335575821709936
3.445,1.993405973748388,0.7244453260969268,0.7287126285712368
3.45,1.9962991609381535,0.7196289160464775,0.7193501769872486
3.455,1.999192348127919,0.7149414123477441,0.714850340847311
3.46,2.0020855353176845,0.7103878373261179,0.7128809037065673
3.465,2.00497872250745,0.7059581463308138,0.7104812525783987
3.47,2.0078719096972155,0.7016774509887932,0.702169555171736
3.475,2.010765096886981,0.6975474254085141,0.698240422607119
3.48,2.013658284076746,0.6935797883492296,0.6966188532472424
3.485,2.0165514712665114,0.6897845844617196,0.6944735948580709
3.49,2.019444658456277,0.6861534432036648,0.6874523002553306
3.495,2.0223378456460424,0.6826980833343128,0.6842164160055871
3.5,2.025231032835808,0.6794352459383032,0.6830026913552805
3.505,2.0281242200255734,0.676364931015631,0.6811713801207206
3.51,2.0310174072153386,0.6734921608916947,0.6783239727400097
3.515,2.0339105944051044,0.6708403730849809,0.6732308325604894
3.52,2.0368037815948696,0.6684078934870312,0.6724629827836895
3.525,2.039696968784635,0.6661696104708869,0.6710022593734344
3.53,2.0425901559744006,0.6641874660497087,0.6689899809999067
3.535,2.045483343164166,0.6624179334034357,0.6656341468787296
3.54,2.0483765303539316,0.660927976870625,0.6653368610893056
3.545,2.051269717543697,0.6597276411020567,0.6642960319835876
3.55,2.054162904733462,0.6587281983491481,0.6631819965063298
3.555,2.057056091923228,0.6579932647335253,0.6616394729677537
3.56,2.059949279112993,0.6573939339034727,0.661228646750729
3.565,2.0628424663027585,0.6570892461630539,0.661228646750729
3.57,2.065735653492524,0.6571059872476931,0.6610684345707402
3.575,2.0686288406822895,0.6573018579379614,0.6615038701821832
3.58,2.071522027872055,0.6578057645855743,0.6620593393704832
3.585,2.0744152150618205,0.6584419258018315,0.6628564701015099
3.59,2.0773084022515858,0.6593911453008247,0.6628783969364136
3.595,2.0802015894413515,0.6604173737891553,0.6652109322590725
3.6,2.0830947766311168,0.6617164819570891,0.6667100963884351
3.605,2.085987963820882,0.6632332242253242,0.6679307725748392
3.61,2.0888811510106473,0.6652756365512004,0.668427647966905
3.615,2.091774338200413,0.6676361294852039,0.6725297159358359
3.62,2.0946675253901783,0.6703933861251377,0.6748930548542293
3.625,2.097560712579944,0.6728928300616421,0.6765142455467155
3.63,2.1004538997697093,0.6752968498157069,0.6774748649271534
3.635,2.1033470869594746,0.678799084722046,0.6802369764816321
3.64,2.1062402741492403,0.6819196228986313,0.6863201844066633
3.645,2.1091334613390056,0.6853867015272288,0.6882385054356446
3.65,2.112026648528771,0.6887114809364019,0.6896295620179692
3.655,2.1149198357185366,0.6923442963029223,0.6930997377472262
3.66,2.117813022908302,0.6963688530499765,0.7005987392001212
3.665,2.1207062100980676,0.7001556863951668,0.7028081119574849
3.67,2.123599397287833,0.7043727656155634,0.704566711081099
3.675,2.126492584477598,0.7089380593964376,0.7086696161042617
3.68,2.129385771667364,0.713047995675149,0.717371883015537
3.685,2.132278958857129,0.7174542491519571,0.7219134044562242
3.69,2.1351721460468944,0.722042980451325,0.7219134044562242
3.695,2.13806533323666,0.7266049260152708,0.7265810699696612
3.7,2.1409585204264254,0.7311199965422296,0.7362554916658848
3.705,2.143851707616191,0.7365524785073683,0.7412463438182647
3.71,2.1467448948059564,0.741936411327057,0.7439407974749693
3.715,2.1496380819957217,0.7469955671047616,0.7463193946962188
3.72,2.1525312691854874,0.7524514865883939,0.7567054799004178
3.725,2.1554244563752527,0.7582539465240409,0.761983776476038
3.73,2.158317643565018,0.7639810715788133,0.7647453419522796
3.735,2.1612108307547837,0.769629513535788,0.7673302092661362
3.74,2.164104017944549,0.7752729331673713,0.778170898623689
3.745,2.1669972051343147,0.7809247233412718,0.7836437266028067
3.75,2.16989039232408,0.7866618930468294,0.7863980216651483
3.755,2.1727835795138453,0.7921613393505205,0.7891619229212944
3.76,2.1756767667036105,0.7978298706090603,0.7946721672245787
3.765,2.1785699538933763,0.8033410356719994,0.8057241290702672
3.77,2.1814631410831415,0.8089091204227107,0.8084646047658369
3.775,2.1843563282729073,0.8145039909088415,0.8112652606747094
3.78,2.1872495154626725,0.8199766514771131,0.8167728264044515
3.785,2.1901427026524383,0.8255062317331545,0.8276634878996496
3.79,2.1930358898422035,0.830804785021186,0.830270903860125
3.795,2.195929077031969,0.8360614855976243,0.8330208023947628
3.8,2.198822264221734,0.8414839229119804,0.8383093110320126
3.805,2.2017154514115,0.8467573645730555,0.848666936392326
3.81,2.204608638601265,0.8521965429720485,0.8537202327904069
3.815,2.2075018257910304,0.8577746723735423,0.8537202327904069
3.82,2.210395012980796,0.8632741186772335,0.8586904934086818
3.825,2.213288200170562,0.8684052611188842,0.8683321862844373
3.83,2.216181387360327,0.8734426534865581,0.8729826084806968
3.835,2.2190745745500924,0.8779811615320104,0.8750377599747887
3.84,2.2219677617398577,0.8824192230696317,0.8775143363868703
3.845,2.2248609489296234,0.8866948960862635,0.8862205374530356
3.85,2.2277541361193887,0.8909772655367495,0.8903661322420261
3.855,2.230647323309154,0.8949984740668755,0.8920893518734377
3.86,2.2335405104989197,0.8988957985706794,0.8943559512384569
3.865,2.236433697688685,0.902746248037496,0.9018035575615124
3.87,2.2393268848784507,0.9064426795256404,0.9052414229974174
3.875,2.242220072068216,0.9098042893210181,0.9065857759395735
3.88,2.245113259257981,0.9129850954023014,0.9084948016806079
3.885,2.2480064464477465,0.9161407898566283,0.9115465339993298
3.89,2.250899633637512,0.9190303010652038,0.9170864100224241
3.895,2.2537928208272775,0.9219599908769122,0.9180031159434664
3.9,2.256686008017043,0.9243958186917901,0.9195685269363263
3.905,2.2595791952068085,0.9265537445016713,0.9218447285091773
3.91,2.262472382396574,0.9286078755867955,0.9257751166551422
3.915,2.2653655695863395,0.930315466219905,0.9262458679832271
3.92,2.268258756776105,0.9320314273953342,0.9274208489805137
3.925,2.27115194396587,0.9334728347826947,0.9288373121517631
3.93,2.274045131155636,0.9344772998609948,0.9310132346276305
3.935,2.276938318345401,0.9352708272728503,0.9317740332190196
3.94,2.279831505535167,0.9359270777906751,0.9317740332190196
3.945,2.282724692724932,0.9363372343643137,0.9323085760515216
3.95,2.285617879914698,0.9365012969937687,0.932667756022437
3.955,2.288511067104463,0.9363740647505182,0.932510055005144
3.96,2.2914042542942283,0.9361279708063346,0.9319575274645734
3.965,2.2942974414839936,0.9356608945449237,0.9314651801373047
3.97,2.2971906286737593,0.9347719429506286,0.9306936473218845
3.975,2.3000838158635246,0.933755759113083,0.929645320601832
3.98,2.3029770030532903,0.9325520751275864,0.9286836090649204
3.985,2.3058701902430556,0.9313567616844095,0.9273452789272616
3.99,2.3087633774328213,0.9297211577152437,0.9253020973086862
3.995,2.3116565646225866,0.9278160222834005,0.9234600757659303
4.0,2.314549751812352,0.9257233867036088,0.9221451791607926
4.005,2.317442939002117,0.9233997241558097,0.920029185781958
4.01,2.3203361261918825,0.920906976653162,0.9177308740194667
4.015,2.323229313381648,0.918268581714159,0.9168110191801233
4.02,2.3261225005714135,0.9154510571695272,0.914233812905475
4.025,2.329015687761179,0.9125063003816449,0.9085902258630465
4.03,2.331908874950945,0.9094493783266862,0.9055327178701245
4.035,2.33480206214071,0.9063723669701597,0.9023180110924484
4.04,2.3376952493304755,0.9029889937647538,0.9004288036068476
4.045,2.3405884365202407,0.8994968035091974,0.8970222320412986
4.05,2.343481623710006,0.8958472470580402,0.8934932911189887
4.055,2.3463748108997717,0.8920654360382412,0.8918817863397577
4.06,2.349267998089537,0.8881095177382022,0.8881711249296711
4.065,2.3521611852793027,0.8841167690519587,0.8804442773148484
4.07,2.355054372469068,0.8799482389770146,0.8764416513886694
4.075,2.3579475596588337,0.8757077222381244,0.8742680686786787
4.08,2.360840746848599,0.8714019152691449,0.8701572554860105
4.085,2.3637339340383643,0.8670626261308891,0.8659735787154403
4.09,2.3666271212281296,0.862644653894833,0.8617183935976291
4.095,2.3695203084178953,0.8581831548387181,0.8574099558867778
4.1,2.3724134956076606,0.8537082629148898,0.8553056135056568
4.105,2.3753066827974263,0.8491864959540768,0.8465014770943574
4.11,2.3781998699871916,0.8446195280647396,0.8420634155567353
4.115,2.3810930571769573,0.8400190780061262,0.8398289471163041
4.12,2.3839862443667226,0.8353985386459452,0.8353915233342871
4.125,2.386879431556488,0.8307964144788664,0.8309581652442537
4.13,2.389772618746253,0.8261792233356138,0.8265358084384113
4.135,2.392665805936019,0.8215921661447113,0.8221347367258949
4.14,2.395558993125784,0.8170134794961261,0.8198883422556452
4.145,2.3984521803155494,0.8125118018368783,0.8155160731806517
4.15,2.401345367505315,0.8080971778177506,0.8068916523129446
4.155,2.404238554695081,0.8037327770525383,0.8048716491246479
4.16,2.407131741884846,0.7993482869857583,0.8006819136758277
4.165,2.4100249290746114,0.7951395783076814,0.7965581062127021
4.17,2.4129181162643767,0.7909308696296045,0.792508756716492
4.175,2.415811303454142,0.786847719086315,0.7885428734851213
4.18,2.4187044906439077,0.7828382293154321,0.7864301964354341
4.185,2.421597677833673,0.7789794093062983,0.7825902101465164
4.19,2.4244908650234387,0.7751992723949622,0.7752219565646465
4.195,2.4273840522132044,0.7714961444729612,0.7717053243255183
4.2,2.4302772394029697,0.7679068559265045,0.7702010222775606
4.205,2.433170426592735,0.7644715853587178,0.7668744093210224
4.21,2.4360636137825002,0.7612020515288515,0.763674231413229
4.215,2.4389568009722655,0.7580195713391027,0.7606099751688087
4.22,2.4418499881620312,0.7549827385857091,0.7576832349767747
4.225,2.4447431753517965,0.7521149907871643,0.756020853244133
4.23,2.4476363625415622,0.7493794975572587,0.7507443144824
4.235,2.450529549731328,0.7468231339329869,0.7483376998602163
4.24,2.4534227369210933,0.7444174400704567,0.7474780292201477
4.245,2.4563159241108585,0.7421791570543124,0.7453204222880692
4.25,2.459209111300624,0.7401149813184055,0.7433291101300646
4.255,2.462102298490389,0.7382383057304497,0.7415078395603152
4.26,2.464995485680155,0.7365290409888747,0.7398576469316795
4.265,2.46788867286992,0.7349989058529312,0.7387904267018209
4.27,2.4707818600596854,0.7336780342749667,0.737397819576181
4.275,2.473675047249451,0.7325429887364879,0.7351523378936414
4.28,2.476568234439217,0.731612184430597,0.7350213867380169
4.285,2.479461421628982,0.7308471168626239,0.7342656463457723
4.29,2.4823546088187474,0.7302846164187758,0.7336923040566345
4.295,2.4852477960085126,0.7298895268213111,0.7333016787484068
4.3,2.4881409831982784,0.7296785891548689,0.7330953648101021
4.305,2.4910341703880436,0.7296601739617667,0.7327443839846869
4.31,2.493927357577809,0.7298175401573674,0.732814780245591
4.315,2.4968205447675746,0.730167428826308,0.7335090330255427
4.32,2.4997137319573404,0.7307249069447648,0.7341298761493553
4.325,2.5026069191471056,0.7314631887773159,0.7348177035415839
4.33,2.505500106336871,0.7324023636255265,0.7357049810274157
4.335,2.508393293526636,0.7335089493201205,0.7367681196214004
4.34,2.511286480716402,0.7347829458610977,0.7380066410068346
4.345,2.514179667906167,0.7362143085976733,0.7394177550029448
4.35,2.5170728550959325,0.7378465643499108,0.7398941664120265
4.355,2.519966042285698,0.7396462309485317,0.7434044370389923
4.36,2.522859229475464,0.7416400941289578,0.7454065870563138
4.365,2.525752416665229,0.7437729083118824,0.7467427767267223
4.37,2.5286456038549945,0.7460948967512184,0.748979545073305
4.375,2.5315387910447598,0.7485742513861552,0.7513678600955899
4.38,2.5344319782345255,0.7511758159389537,0.7539058085267614
4.385,2.5373251654242908,0.7539380949042787,0.7565872519691184
4.39,2.540218352614056,0.756856065956739,0.7577411671015682
4.395,2.5431115398038213,0.7599180103370916,0.7606384629145013
4.4,2.5460047269935875,0.7631172316114773,0.7668259677968295
4.405,2.5488979141833528,0.766426944044474,0.7686541460569785
4.41,2.551791101373118,0.7698605405037978,0.7719787660272504
4.415,2.5546842885628833,0.7734665701348937,0.7754127610838258
4.42,2.5575774757526486,0.7771395641045445,0.7789517466569189
4.425,2.5604706629424143,0.7808795224127476,0.7825882291181675
4.43,2.5633638501321796,0.7847601058319146,0.784288928004768
4.435,2.566257037321945,0.7887126759150253,0.7880725805438777
4.44,2.569150224511711,0.7927288621197599,0.7958736748690718
4.445,2.5720434117014763,0.7968187090969061,0.799877305260329
4.45,2.5749365988912416,0.8009922614972415,0.8019948133087262
4.455,2.577829786081007,0.8052177112599577,0.80606879611519
4.46,2.580722973270772,0.8094632503242392,0.8101906903114996
4.465,2.583616160460538,0.8137539903170449,0.814351886196984
4.47,2.586509347650303,0.8180916053468352,0.8185421796819592
4.475,2.5894025348400684,0.8224610284374412,0.8206123104608297
4.48,2.592295722029834,0.8268488667211471,0.829096189922998
4.485,2.5951889092196,0.8312166157032902,0.8333465839018246
4.49,2.598082096409365,0.8355994316616047,0.835456733844926
4.495,2.6009752835991304,0.8399906181622389,0.8396838577161053
4.5,2.6038684707888957,0.844344974276671,0.8438947985388007
4.505,2.6067616579786614,0.8486708705472158,0.8480799899789334
4.51,2.6096548451684267,0.852986722166978,0.8522321775664934
4.515,2.612548032358192,0.8572456540989705,0.8543706239286062
4.52,2.6154412195479573,0.8614627333193671,0.8584728593083832
4.525,2.6183344067377234,0.8656078258758175,0.8665089984618992
4.53,2.6212275939274887,0.8697093916122093,0.8683521679647445
4.535,2.624120781117254,0.873720555491555,0.8722191990772983
4.54,2.6270139683070193,0.8776597327069547,0.8760061918613908
4.545,2.629907155496785,0.8814984634145234,0.8797050149330545
4.55,2.6328003426865503,0.8852484663735116,0.8833069788721679
4.555,2.6356935298763156,0.8888812817400294,0.8852550791019427
4.56,2.638586717066081,0.8924136505987164,0.8887131175448368
4.565,2.641479904255847,0.8957986979125876,0.895279640583377
4.57,2.6443730914456123,0.8990715799593824,0.8983750671330049
