time_s,Tstar,Yint_star,Yfs_star
1.78,2.1839501701288926,0.0,0.5737860247977756
1.785,2.1900848616180184,0.0,0.5738007325502147
1.79,2.1962195531071447,0.0,0.5738217158925342
1.795,2.202354244596271,0.0,0.5738499177175745
1.8,2.208488936085397,0.0,0.5738862906285468
1.805,2.214623627574523,0.0,0.5739317876773677
1.81,2.2207583190636493,0.0,0.5739873556889536
1.815,2.226893010552775,0.0,0.5740539238853498
1.82,2.2330277020419014,0.0,0.5741324059153357
1.825,2.2391623935310276,0.0,0.5742236966576045
1.83,2.245297085020154,0.0,0.5743286696158406
1.835,2.2514317765092797,0.0,0.5744481841192116
1.84,2.257566467998406,0.0,0.5745830774415153
1.845,2.263701159487532,0.0,0.5747341773191965
1.85,2.269835850976658,0.0,0.5749022848106611
1.855,2.2759705424657843,0.0,0.5750881926517649
1.86,2.28210523395491,0.0,0.5752926696820084
1.865,2.2882399254440364,0.0,0.5755164555338959
1.87,2.2943746169331627,0.0,0.5757602561429793
1.875,2.3005093084222885,0.0,0.5760247156249182
1.88,2.3066439999114143,0.0,0.5763104210771907
1.885,2.3127786914005406,0.0,0.57661784715482
1.89,2.318913382889667,0.0,0.5769473333029868
1.895,2.325048074378793,0.0,0.5772990557719223
1.9,2.331182765867919,0.0,0.5776729441515152
1.905,2.337317457357045,0.0,0.5780686597322472
1.91,2.343452148846171,0.0,0.5784854856993571
1.915,2.3495868403352973,0.0,0.578922272015746
1.92,2.3557215318244236,0.0,0.5794382577175714
1.925,2.36185622331355,0.0,0.5800269085286468
1.93,2.3679909148026757,0.0,0.5806222835601756
1.935,2.374125606291802,0.0,0.5812189014925467
1.94,2.3802602977809277,0.0,0.5818106380779845
1.945,2.386394989270054,0.0,0.5823699271416769
1.95,2.3925296807591803,0.0,0.5828463175725449
1.955,2.398664372248306,0.0,0.5832490176210428
1.96,2.4047990637374324,0.0,0.5835876491399908
1.965,2.4109337552265586,0.0,0.583869878022363
1.97,2.4170684467156844,0.0,0.5841017432291095
1.975,2.4232031382048107,0.0,0.584287998610081
1.98,2.4293378296939365,0.0,0.5844323083125771
